user_id,register_type,device_type,truth,day1,day2,day3,day4,day5,day6,day7,total_activity_day,truth_rate
1111524,0,185,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
1103093,0,118,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.42857142857142855
166587,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090147,2,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401543,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979232,1,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079600,1,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231285,0,3,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.5714285714285714
909695,2,106,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.5714285714285714
259356,0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482351,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45605,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308171,4,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307872,0,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308051,2,7760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491446,0,1853,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
550643,0,14,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
347099,2,1079,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
647478,0,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1351534,4,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367241,1,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578309,0,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410784,1,1856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374871,2,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820690,0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80545,0,22,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.5714285714285714
482040,1,10586,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.42857142857142855
660628,0,85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
657616,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406622,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46519,0,262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440020,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838388,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372368,7,1420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1028559,0,414,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
1014699,2,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.2857142857142857
311119,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540632,0,13722,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
1174064,0,843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288325,0,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
574156,2,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277490,0,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359548,1,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853695,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53864,2,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
158030,3,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497272,0,18,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
699878,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908320,1,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747066,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294696,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307612,2,282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1046782,1,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47841,2,53,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.5714285714285714
738018,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241058,2,278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014282,1,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293090,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180298,1,34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
436733,1,15,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
547218,2,8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.7142857142857143
380844,0,131,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.5714285714285714
1266749,0,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
130330,2,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277184,3,3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726068,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801739,0,64,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.2857142857142857
1171263,0,81,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2857142857142857
427082,0,18,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.5714285714285714
856947,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083614,1,8,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.7142857142857143
1043223,0,1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772432,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100998,0,360,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.7142857142857143
635545,2,90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
263338,2,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1010055,0,233,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.7142857142857143
452297,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849233,1,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232419,0,33,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
149945,0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625544,0,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248579,0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
539818,2,29,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.2857142857142857
1071059,0,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348111,2,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.2857142857142857
696972,1,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
941328,0,2169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
676679,5,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1219114,2,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292238,2,618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771775,1,12918,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1228553,1,6,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.5714285714285714
614233,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95904,0,273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
270665,1,3969,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
109064,0,175,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.5714285714285714
1094001,1,33,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.42857142857142855
828445,0,41,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.5714285714285714
990078,1,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707687,0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311009,2,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.8571428571428571
361304,0,3316,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.5714285714285714
18169,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109313,1,153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
184915,1,1580,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
1138461,1,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787356,5,266,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
252311,5,257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57795,0,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516178,0,66,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,0.7142857142857143
405637,1,177,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.2857142857142857
1363368,1,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1196704,0,2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68485,1,7,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.2857142857142857
322656,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977835,0,30,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
1277123,0,384,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,5.0,0.7142857142857143
424062,1,637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250174,2,49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1023526,1,598,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14285714285714285
449597,0,1910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384182,1,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50084,1,558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118144,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254191,1,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348563,0,141,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.2857142857142857
1282349,2,7,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.5714285714285714
179263,0,12,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.5714285714285714
1095381,0,317,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.8571428571428571
911986,0,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1201628,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323759,1,4729,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.42857142857142855
281753,1,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246728,2,7,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.5714285714285714
1280301,0,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403903,0,152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.2857142857142857
456923,0,51,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0.5714285714285714
1165819,0,20,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
452121,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356773,2,8,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,0.7142857142857143
1362089,5,2100,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.2857142857142857
767634,2,51,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
254346,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421532,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1246316,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136225,0,0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.8571428571428571
54409,1,271,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.5714285714285714
1355576,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210417,0,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.8571428571428571
1306727,0,78,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.7142857142857143
74795,0,6,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,0.7142857142857143
277129,0,8,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.2857142857142857
566363,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938471,2,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854397,0,12,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.2857142857142857
916651,0,7,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.5714285714285714
563921,2,274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
834452,0,19,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
73231,0,4,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.5714285714285714
271320,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669733,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1233955,2,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344986,1,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938665,0,0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,0.7142857142857143
1236803,1,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351499,2,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285
637808,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293848,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513125,0,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
691108,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
160727,1,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596133,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739435,7,2708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896365,0,927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637043,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073967,2,309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147719,1,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185725,2,35,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.5714285714285714
96837,0,1044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936980,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504530,3,15846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321156,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266591,2,716,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.42857142857142855
439287,2,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118764,0,5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.5714285714285714
93998,1,1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970095,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371858,0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066803,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1216582,6,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178385,4,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402989,4,164,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
355400,0,78,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,0.7142857142857143
871022,0,261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243472,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1230981,0,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1238233,5,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791615,2,1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182433,0,27,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
217197,0,215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1008941,1,499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993515,1,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
799592,2,14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
754235,0,86,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571
337538,1,31,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.5714285714285714
602426,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175900,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320121,2,8,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.8571428571428571
1366497,0,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543569,1,1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904710,2,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203323,0,432,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
320114,0,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1191863,0,56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
748064,1,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
701132,2,516,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
483305,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258028,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139133,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550148,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189467,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903667,0,589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292561,2,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
170749,0,8,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,0.7142857142857143
728794,0,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469140,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096939,2,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326478,2,224,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
835126,1,43,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.42857142857142855
820632,1,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646235,0,645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263285,0,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144331,1,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453242,5,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99881,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917900,1,314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146933,7,1520,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285
1008924,0,82,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,0.7142857142857143
366221,2,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
26106,1,291,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14285714285714285
783466,0,166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720247,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
1009437,0,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
126280,2,734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548663,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285799,0,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146343,0,343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322359,1,6662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379945,1,215,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.2857142857142857
287052,0,434,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.42857142857142855
738596,1,85,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.2857142857142857
171433,1,25,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.42857142857142855
506097,1,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318129,0,110,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,0.5714285714285714
794962,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899174,0,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584395,1,300,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,0.8571428571428571
1225499,1,66,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571
819009,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819371,4,8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.5714285714285714
607333,1,2477,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.42857142857142855
169942,2,23,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
118708,2,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857
841440,2,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.42857142857142855
746589,0,22,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.7142857142857143
1266013,0,51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0
238690,2,13,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.8571428571428571
558047,0,234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32126,0,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950570,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744971,0,16,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.7142857142857143
1294524,0,17,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.42857142857142855
1273091,0,0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,0.7142857142857143
1261332,2,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.8571428571428571
358867,0,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262509,0,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838473,0,96,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285
1252224,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462174,0,42,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.2857142857142857
5056,0,70,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.42857142857142855
51910,4,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
